1,2,{'weight': 0.6446740216}
1,3,{'weight': 0.4807703602}
1,4,{'weight': 0.5480951563}
1,5,{'weight': 0.3889396681}
1,6,{'weight': 0.6404985355}
1,7,{'weight': 0.7443731094}
1,8,{'weight': 0.1764120914}
1,9,{'weight': 0.2801918342}
1,11,{'weight': 0.9519967198}
1,12,{'weight': 0.6146345955}
1,13,{'weight': 0.3526568812}
1,14,{'weight': 0.4746945926}
1,18,{'weight': 0.688575517}
1,20,{'weight': 0.2345847377}
1,22,{'weight': 0.3985246681}
1,32,{'weight': 0.2961188526}
2,3,{'weight': 0.6173949983}
2,4,{'weight': 0.8307697181}
2,8,{'weight': 0.8580562757}
2,14,{'weight': 0.6785010843}
2,18,{'weight': 0.8307769547}
2,20,{'weight': 0.4021403718}
2,22,{'weight': 0.7969881763}
2,31,{'weight': 0.1356791004}
3,4,{'weight': 0.3720855829}
3,8,{'weight': 0.9606115135}
3,9,{'weight': 0.4558144467}
3,10,{'weight': 0.3254884652}
3,14,{'weight': 0.7850092511}
3,28,{'weight': 0.2042339636}
3,29,{'weight': 0.8052417031}
3,33,{'weight': 0.245042255}
4,8,{'weight': 0.5569466516}
4,13,{'weight': 0.3612276824}
4,14,{'weight': 0.2109924228}
5,7,{'weight': 0.3992937553}
5,11,{'weight': 0.5505578532}
6,7,{'weight': 0.2708037075}
6,11,{'weight': 0.3613018622}
6,17,{'weight': 0.983127693}
7,17,{'weight': 0.4062383832}
9,31,{'weight': 0.9691629222}
9,33,{'weight': 0.3443898509}
9,34,{'weight': 0.1735583044}
14,34,{'weight': 0.6686623008}
20,34,{'weight': 0.6267204403}
32,25,{'weight': 0.5453677001}
32,26,{'weight': 0.8012856469}
32,29,{'weight': 0.6073625964}
32,33,{'weight': 0.2738186695}
32,34,{'weight': 0.3463989529}
31,33,{'weight': 0.4718709828}
31,34,{'weight': 0.9887216663}
10,34,{'weight': 0.4427312914}
28,24,{'weight': 0.9829042086}
28,25,{'weight': 0.1848053342}
28,34,{'weight': 0.5764708275}
29,34,{'weight': 0.2268156362}
33,15,{'weight': 0.7926089313}
33,16,{'weight': 0.7070389829}
33,19,{'weight': 0.9859886047}
33,21,{'weight': 0.9688751755}
33,23,{'weight': 0.8025345258}
33,24,{'weight': 0.8406405164}
33,30,{'weight': 0.6646840987}
33,34,{'weight': 0.2239901195}
34,15,{'weight': 0.4450046844}
34,16,{'weight': 0.5588841431}
34,19,{'weight': 0.9611941087}
34,21,{'weight': 0.6148529173}
34,23,{'weight': 0.437141589}
34,24,{'weight': 0.9257553617}
34,27,{'weight': 0.1101773728}
34,30,{'weight': 0.9729508256}
24,26,{'weight': 0.3567914044}
24,30,{'weight': 0.754135583}
26,25,{'weight': 0.6470771144}
30,27,{'weight': 0.3136435611}
