1,"{'Xi_plus': 0.2211648538, 'Xi': 0.4671788476402279, 'stubbornness': 0.3837669242}"
2,"{'Xi_plus': 0.1060625986, 'Xi': 0.4270185863214268, 'stubbornness': 0.7994673808}"
3,"{'Xi_plus': 0.5299062946, 'Xi': 0.4920154638143169, 'stubbornness': 0.7457850014}"
4,"{'Xi_plus': 0.4783206838, 'Xi': 0.4715108276703817, 'stubbornness': 0.3712821894}"
5,"{'Xi_plus': 0.1977168588, 'Xi': 0.3733164299836901, 'stubbornness': 0.6139327124}"
6,"{'Xi_plus': 0.9474852481, 'Xi': 0.589085692239452, 'stubbornness': 0.5790567898}"
7,"{'Xi_plus': 0.8951927971, 'Xi': 0.5269789651586001, 'stubbornness': 0.2195624007}"
8,"{'Xi_plus': 0.2357490807, 'Xi': 0.4387300427696936, 'stubbornness': 0.3173369618}"
9,"{'Xi_plus': 0.5169187183, 'Xi': 0.5279654951079352, 'stubbornness': 0.8671760685}"
11,"{'Xi_plus': 0.1968810243, 'Xi': 0.3913763172162171, 'stubbornness': 0.6871812214}"
12,"{'Xi_plus': 0.6956521933, 'Xi': 0.5307900650527241, 'stubbornness': 0.2371536465}"
13,"{'Xi_plus': 0.995176492, 'Xi': 0.6011351178613183, 'stubbornness': 0.2387172733}"
14,"{'Xi_plus': 0.4097307092, 'Xi': 0.474414025522058, 'stubbornness': 0.6934519336}"
18,"{'Xi_plus': 0.1641640746, 'Xi': 0.36153821763497035, 'stubbornness': 0.6441630639}"
20,"{'Xi_plus': 0.3746662126, 'Xi': 0.4541076491888089, 'stubbornness': 0.8550163445}"
22,"{'Xi_plus': 0.8877601671, 'Xi': 0.6043164191518935, 'stubbornness': 0.6913434607}"
32,"{'Xi_plus': 0.2165912243, 'Xi': 0.5057858910970587, 'stubbornness': 0.1564162622}"
31,"{'Xi_plus': 0.4278967845, 'Xi': 0.5273049620868893, 'stubbornness': 0.8358576955}"
10,"{'Xi_plus': 0.2235158476, 'Xi': 0.3671848049393084, 'stubbornness': 0.9231420793}"
28,"{'Xi_plus': 0.9088138306, 'Xi': 0.6830206039075442, 'stubbornness': 0.892207804}"
29,"{'Xi_plus': 0.8767679215, 'Xi': 0.5511599246193126, 'stubbornness': 0.2143131871}"
33,"{'Xi_plus': 0.8205889032, 'Xi': 0.6309852745160958, 'stubbornness': 0.7265318431}"
17,"{'Xi_plus': 0.5034048992, 'Xi': 0.5471775618734737, 'stubbornness': 0.7537946343}"
34,"{'Xi_plus': 0.5683152171, 'Xi': 0.5749765789316827, 'stubbornness': 0.6187260831}"
15,"{'Xi_plus': 0.7340065349, 'Xi': 0.6581628415457055, 'stubbornness': 0.7721071629}"
16,"{'Xi_plus': 0.7585861895, 'Xi': 0.6338500947934504, 'stubbornness': 0.2800233097}"
19,"{'Xi_plus': 0.6844334139, 'Xi': 0.6248040965581971, 'stubbornness': 0.7009864816}"
21,"{'Xi_plus': 0.5084452081, 'Xi': 0.5808346515314277, 'stubbornness': 0.6214696299}"
23,"{'Xi_plus': 0.9731727765, 'Xi': 0.7579587288831096, 'stubbornness': 0.8451571391}"
24,"{'Xi_plus': 0.7435545071, 'Xi': 0.6171211241072455, 'stubbornness': 0.2943926769}"
26,"{'Xi_plus': 0.300355624, 'Xi': 0.4791177766676409, 'stubbornness': 0.4399243198}"
30,"{'Xi_plus': 0.4400888259, 'Xi': 0.5834471290948595, 'stubbornness': 0.3271006045}"
25,"{'Xi_plus': 0.4489748639, 'Xi': 0.4915345856884463, 'stubbornness': 0.8253156933}"
27,"{'Xi_plus': 0.5744916455, 'Xi': 0.5775213234204547, 'stubbornness': 0.520919244}"
